CUADRANTE_ID,FECHA,AÑO,MES,POBLACION_BASE,ROBOS_t-1,ROBOS_t-12,MEDIA_MOVIL_3M,ROBOS_TOTAL
74,2019-04-01,2019,4,22476,0.0,2.0,0.0,0
74,2019-05-01,2019,5,22476,0.0,0.0,0.0,0
74,2019-06-01,2019,6,22476,0.0,0.0,0.0,0
74,2019-07-01,2019,7,22476,0.0,0.0,0.0,1
74,2019-08-01,2019,8,22476,1.0,1.0,0.3333333333333333,1
74,2019-09-01,2019,9,22476,1.0,0.0,0.6666666666666666,2
74,2019-10-01,2019,10,22476,2.0,1.0,1.3333333333333333,1
74,2019-11-01,2019,11,22476,1.0,0.0,1.3333333333333333,2
74,2019-12-01,2019,12,22476,2.0,2.0,1.6666666666666667,0
74,2020-01-01,2020,1,22476,0.0,0.0,1.0,2
74,2020-02-01,2020,2,22476,2.0,0.0,1.3333333333333333,0
74,2020-03-01,2020,3,22476,0.0,0.0,0.6666666666666666,0
74,2020-04-01,2020,4,22476,0.0,0.0,0.6666666666666666,1
74,2020-05-01,2020,5,22476,1.0,0.0,0.3333333333333333,1
74,2020-06-01,2020,6,22476,1.0,0.0,0.6666666666666666,0
74,2020-07-01,2020,7,22476,0.0,1.0,0.6666666666666666,0
74,2020-08-01,2020,8,22476,0.0,1.0,0.3333333333333333,1
74,2020-09-01,2020,9,22476,1.0,2.0,0.3333333333333333,0
74,2020-10-01,2020,10,22476,0.0,1.0,0.3333333333333333,2
74,2020-11-01,2020,11,22476,2.0,2.0,1.0,0
74,2020-12-01,2020,12,22476,0.0,0.0,0.6666666666666666,0
74,2021-01-01,2021,1,22476,0.0,2.0,0.6666666666666666,0
74,2021-02-01,2021,2,22476,0.0,0.0,0.0,2
74,2021-03-01,2021,3,22476,2.0,0.0,0.6666666666666666,0
74,2021-04-01,2021,4,22476,0.0,1.0,0.6666666666666666,0
74,2021-05-01,2021,5,22476,0.0,1.0,0.6666666666666666,1
74,2021-06-01,2021,6,22476,1.0,0.0,0.3333333333333333,1
74,2021-07-01,2021,7,22476,1.0,0.0,0.6666666666666666,1
74,2021-08-01,2021,8,22476,1.0,1.0,1.0,0
74,2021-09-01,2021,9,22476,0.0,0.0,0.6666666666666666,0
74,2021-10-01,2021,10,22476,0.0,2.0,0.3333333333333333,0
74,2021-11-01,2021,11,22476,0.0,0.0,0.0,2
74,2021-12-01,2021,12,22476,2.0,0.0,0.6666666666666666,2
74,2022-01-01,2022,1,22476,2.0,0.0,1.3333333333333333,0
74,2022-02-01,2022,2,22476,0.0,2.0,1.3333333333333333,0
74,2022-03-01,2022,3,22476,0.0,0.0,0.6666666666666666,2
74,2022-04-01,2022,4,22476,2.0,0.0,0.6666666666666666,0
74,2022-05-01,2022,5,22476,0.0,1.0,0.6666666666666666,1
74,2022-06-01,2022,6,22476,1.0,1.0,1.0,0
74,2022-07-01,2022,7,22476,0.0,1.0,0.3333333333333333,0
74,2022-08-01,2022,8,22476,0.0,0.0,0.3333333333333333,0
74,2022-09-01,2022,9,22476,0.0,0.0,0.0,0
74,2022-10-01,2022,10,22476,0.0,0.0,0.0,1
74,2022-11-01,2022,11,22476,1.0,2.0,0.3333333333333333,2
74,2022-12-01,2022,12,22476,2.0,2.0,1.0,2
74,2023-01-01,2023,1,22476,2.0,0.0,1.6666666666666667,1
74,2023-02-01,2023,2,22476,1.0,0.0,1.6666666666666667,1
74,2023-03-01,2023,3,22476,1.0,2.0,1.3333333333333333,1
74,2023-04-01,2023,4,22476,1.0,0.0,1.0,0
74,2023-05-01,2023,5,22476,0.0,1.0,0.6666666666666666,2
74,2023-06-01,2023,6,22476,2.0,0.0,1.0,1
74,2023-07-01,2023,7,22476,1.0,0.0,1.0,0
74,2023-08-01,2023,8,22476,0.0,0.0,1.0,0
74,2023-09-01,2023,9,22476,0.0,0.0,0.3333333333333333,1
74,2023-10-01,2023,10,22476,1.0,1.0,0.3333333333333333,1
74,2023-11-01,2023,11,22476,1.0,2.0,0.6666666666666666,1
74,2023-12-01,2023,12,22476,1.0,2.0,1.0,1
74,2024-01-01,2024,1,22476,1.0,1.0,1.0,3
74,2024-02-01,2024,2,22476,3.0,1.0,1.6666666666666667,0
74,2024-03-01,2024,3,22476,0.0,1.0,1.3333333333333333,0
74,2024-04-01,2024,4,22476,0.0,0.0,1.0,1
74,2024-05-01,2024,5,22476,1.0,2.0,0.3333333333333333,1
74,2024-06-01,2024,6,22476,1.0,1.0,0.6666666666666666,0
74,2024-07-01,2024,7,22476,0.0,0.0,0.6666666666666666,0
74,2024-08-01,2024,8,22476,0.0,0.0,0.3333333333333333,0
74,2024-09-01,2024,9,22476,0.0,1.0,0.0,1
74,2024-10-01,2024,10,22476,1.0,1.0,0.3333333333333333,0
74,2024-11-01,2024,11,22476,0.0,1.0,0.3333333333333333,0
74,2024-12-01,2024,12,22476,0.0,1.0,0.3333333333333333,0
75,2016-01-01,2016,1,14953,3.0,4.0,3.0,3
75,2016-02-01,2016,2,14953,3.0,2.0,2.3333333333333335,1
75,2016-03-01,2016,3,14953,1.0,5.0,2.3333333333333335,1
75,2016-04-01,2016,4,14953,1.0,1.0,1.6666666666666667,3
75,2016-05-01,2016,5,14953,3.0,1.0,1.6666666666666667,0
75,2016-06-01,2016,6,14953,0.0,2.0,1.3333333333333333,0
75,2016-07-01,2016,7,14953,0.0,2.0,1.0,0
75,2016-08-01,2016,8,14953,0.0,4.0,0.0,2
75,2016-09-01,2016,9,14953,2.0,0.0,0.6666666666666666,1
75,2016-10-01,2016,10,14953,1.0,5.0,1.0,3
75,2016-11-01,2016,11,14953,3.0,1.0,2.0,2
75,2016-12-01,2016,12,14953,2.0,3.0,2.0,2
75,2017-01-01,2017,1,14953,2.0,3.0,2.3333333333333335,1
75,2017-02-01,2017,2,14953,1.0,1.0,1.6666666666666667,4
75,2017-03-01,2017,3,14953,4.0,1.0,2.3333333333333335,5
75,2017-04-01,2017,4,14953,5.0,3.0,3.3333333333333335,7
75,2017-05-01,2017,5,14953,7.0,0.0,5.333333333333333,3
75,2017-06-01,2017,6,14953,3.0,0.0,5.0,3
75,2017-07-01,2017,7,14953,3.0,0.0,4.333333333333333,0
75,2017-08-01,2017,8,14953,0.0,2.0,2.0,3
75,2017-09-01,2017,9,14953,3.0,1.0,2.0,3
75,2017-10-01,2017,10,14953,3.0,3.0,2.0,0
75,2017-11-01,2017,11,14953,0.0,2.0,2.0,0
75,2017-12-01,2017,12,14953,0.0,2.0,1.0,0
75,2018-01-01,2018,1,14953,0.0,1.0,0.0,5
75,2018-02-01,2018,2,14953,5.0,4.0,1.6666666666666667,4
75,2018-03-01,2018,3,14953,4.0,5.0,3.0,1
75,2018-04-01,2018,4,14953,1.0,7.0,3.3333333333333335,1
75,2018-05-01,2018,5,14953,1.0,3.0,2.0,0
75,2018-06-01,2018,6,14953,0.0,3.0,0.6666666666666666,4
75,2018-07-01,2018,7,14953,4.0,0.0,1.6666666666666667,0
75,2018-08-01,2018,8,14953,0.0,3.0,1.3333333333333333,0
75,2018-09-01,2018,9,14953,0.0,3.0,1.3333333333333333,1
75,2018-10-01,2018,10,14953,1.0,0.0,0.3333333333333333,1
75,2018-11-01,2018,11,14953,1.0,0.0,0.6666666666666666,1
75,2018-12-01,2018,12,14953,1.0,0.0,1.0,1
75,2019-01-01,2019,1,14953,1.0,5.0,1.0,0
75,2019-02-01,2019,2,14953,0.0,4.0,0.6666666666666666,0
75,2019-03-01,2019,3,14953,0.0,1.0,0.3333333333333333,0
75,2019-04-01,2019,4,14953,0.0,1.0,0.0,0
75,2019-05-01,2019,5,14953,0.0,0.0,0.0,2
75,2019-06-01,2019,6,14953,2.0,4.0,0.6666666666666666,0
75,2019-07-01,2019,7,14953,0.0,0.0,0.6666666666666666,2
75,2019-08-01,2019,8,14953,2.0,0.0,1.3333333333333333,2
75,2019-09-01,2019,9,14953,2.0,1.0,1.3333333333333333,2
75,2019-10-01,2019,10,14953,2.0,1.0,2.0,4
75,2019-11-01,2019,11,14953,4.0,1.0,2.6666666666666665,3
75,2019-12-01,2019,12,14953,3.0,1.0,3.0,2
75,2020-01-01,2020,1,14953,2.0,0.0,3.0,3
75,2020-02-01,2020,2,14953,3.0,0.0,2.6666666666666665,2
75,2020-03-01,2020,3,14953,2.0,0.0,2.3333333333333335,3
75,2020-04-01,2020,4,14953,3.0,0.0,2.6666666666666665,0
75,2020-05-01,2020,5,14953,0.0,2.0,1.6666666666666667,0
75,2020-06-01,2020,6,14953,0.0,0.0,1.0,0
75,2020-07-01,2020,7,14953,0.0,2.0,0.0,1
75,2020-08-01,2020,8,14953,1.0,2.0,0.3333333333333333,1
75,2020-09-01,2020,9,14953,1.0,2.0,0.6666666666666666,2
75,2020-10-01,2020,10,14953,2.0,4.0,1.3333333333333333,0
75,2020-11-01,2020,11,14953,0.0,3.0,1.0,1
75,2020-12-01,2020,12,14953,1.0,2.0,1.0,3
75,2021-01-01,2021,1,14953,3.0,3.0,1.3333333333333333,0
75,2021-02-01,2021,2,14953,0.0,2.0,1.3333333333333333,0
75,2021-03-01,2021,3,14953,0.0,3.0,1.0,1
75,2021-04-01,2021,4,14953,1.0,0.0,0.3333333333333333,1
75,2021-05-01,2021,5,14953,1.0,0.0,0.6666666666666666,4
75,2021-06-01,2021,6,14953,4.0,0.0,2.0,1
75,2021-07-01,2021,7,14953,1.0,1.0,2.0,1
75,2021-08-01,2021,8,14953,1.0,1.0,2.0,2
75,2021-09-01,2021,9,14953,2.0,2.0,1.3333333333333333,0
75,2021-10-01,2021,10,14953,0.0,0.0,1.0,0
75,2021-11-01,2021,11,14953,0.0,1.0,0.6666666666666666,3
75,2021-12-01,2021,12,14953,3.0,3.0,1.0,1
75,2022-01-01,2022,1,14953,1.0,0.0,1.3333333333333333,1
75,2022-02-01,2022,2,14953,1.0,0.0,1.6666666666666667,1
75,2022-03-01,2022,3,14953,1.0,1.0,1.0,2
75,2022-04-01,2022,4,14953,2.0,1.0,1.3333333333333333,2
75,2022-05-01,2022,5,14953,2.0,4.0,1.6666666666666667,1
75,2022-06-01,2022,6,14953,1.0,1.0,1.6666666666666667,1
75,2022-07-01,2022,7,14953,1.0,1.0,1.3333333333333333,2
75,2022-08-01,2022,8,14953,2.0,2.0,1.3333333333333333,3
75,2022-09-01,2022,9,14953,3.0,0.0,2.0,0
75,2022-10-01,2022,10,14953,0.0,0.0,1.6666666666666667,0
75,2022-11-01,2022,11,14953,0.0,3.0,1.0,0
75,2022-12-01,2022,12,14953,0.0,1.0,0.0,5
75,2023-01-01,2023,1,14953,5.0,1.0,1.6666666666666667,2
75,2023-02-01,2023,2,14953,2.0,1.0,2.3333333333333335,1
75,2023-03-01,2023,3,14953,1.0,2.0,2.6666666666666665,2
75,2023-04-01,2023,4,14953,2.0,2.0,1.6666666666666667,2
75,2023-05-01,2023,5,14953,2.0,1.0,1.6666666666666667,5
75,2023-06-01,2023,6,14953,5.0,1.0,3.0,3
75,2023-07-01,2023,7,14953,3.0,2.0,3.3333333333333335,3
75,2023-08-01,2023,8,14953,3.0,3.0,3.6666666666666665,3
75,2023-09-01,2023,9,14953,3.0,0.0,3.0,0
75,2023-10-01,2023,10,14953,0.0,0.0,2.0,2
75,2023-11-01,2023,11,14953,2.0,0.0,1.6666666666666667,1
75,2023-12-01,2023,12,14953,1.0,5.0,1.0,7
75,2024-01-01,2024,1,14953,7.0,2.0,3.3333333333333335,1
75,2024-02-01,2024,2,14953,1.0,1.0,3.0,2
75,2024-03-01,2024,3,14953,2.0,2.0,3.3333333333333335,3
75,2024-04-01,2024,4,14953,3.0,2.0,2.0,1
75,2024-05-01,2024,5,14953,1.0,5.0,2.0,1
75,2024-06-01,2024,6,14953,1.0,3.0,1.6666666666666667,2
75,2024-07-01,2024,7,14953,2.0,3.0,1.3333333333333333,2
75,2024-08-01,2024,8,14953,2.0,3.0,1.6666666666666667,1
75,2024-09-01,2024,9,14953,1.0,0.0,1.6666666666666667,1
75,2024-10-01,2024,10,14953,1.0,2.0,1.3333333333333333,3
75,2024-11-01,2024,11,14953,3.0,1.0,1.6666666666666667,2
75,2024-12-01,2024,12,14953,2.0,7.0,2.0,1
76,2016-01-01,2016,1,15331,0.0,1.0,0.3333333333333333,2
76,2016-02-01,2016,2,15331,2.0,1.0,0.6666666666666666,0
76,2016-03-01,2016,3,15331,0.0,1.0,0.6666666666666666,1
76,2016-04-01,2016,4,15331,1.0,0.0,1.0,1
76,2016-05-01,2016,5,15331,1.0,0.0,0.6666666666666666,0
76,2016-06-01,2016,6,15331,0.0,0.0,0.6666666666666666,0
76,2016-07-01,2016,7,15331,0.0,0.0,0.3333333333333333,1
76,2016-08-01,2016,8,15331,1.0,0.0,0.3333333333333333,0
76,2016-09-01,2016,9,15331,0.0,1.0,0.3333333333333333,2
76,2016-10-01,2016,10,15331,2.0,1.0,1.0,2
76,2016-11-01,2016,11,15331,2.0,0.0,1.3333333333333333,0
76,2016-12-01,2016,12,15331,0.0,0.0,1.3333333333333333,0
76,2017-01-01,2017,1,15331,0.0,2.0,0.6666666666666666,0
76,2017-02-01,2017,2,15331,0.0,0.0,0.0,0
76,2017-03-01,2017,3,15331,0.0,1.0,0.0,1
76,2017-04-01,2017,4,15331,1.0,1.0,0.3333333333333333,3
76,2017-05-01,2017,5,15331,3.0,0.0,1.3333333333333333,0
76,2017-06-01,2017,6,15331,0.0,0.0,1.3333333333333333,0
76,2017-07-01,2017,7,15331,0.0,1.0,1.0,0
76,2017-08-01,2017,8,15331,0.0,0.0,0.0,3
76,2017-09-01,2017,9,15331,3.0,2.0,1.0,1
76,2017-10-01,2017,10,15331,1.0,2.0,1.3333333333333333,0
76,2017-11-01,2017,11,15331,0.0,0.0,1.3333333333333333,0
76,2017-12-01,2017,12,15331,0.0,0.0,0.3333333333333333,0
76,2018-01-01,2018,1,15331,0.0,0.0,0.0,0
76,2018-02-01,2018,2,15331,0.0,0.0,0.0,0
76,2018-03-01,2018,3,15331,0.0,1.0,0.0,3
76,2018-04-01,2018,4,15331,3.0,3.0,1.0,3
76,2018-05-01,2018,5,15331,3.0,0.0,2.0,0
76,2018-06-01,2018,6,15331,0.0,0.0,2.0,0
76,2018-07-01,2018,7,15331,0.0,0.0,1.0,0
76,2018-08-01,2018,8,15331,0.0,3.0,0.0,0
76,2018-09-01,2018,9,15331,0.0,1.0,0.0,2
76,2018-10-01,2018,10,15331,2.0,0.0,0.6666666666666666,0
76,2018-11-01,2018,11,15331,0.0,0.0,0.6666666666666666,0
76,2018-12-01,2018,12,15331,0.0,0.0,0.6666666666666666,0
76,2019-01-01,2019,1,15331,0.0,0.0,0.0,0
76,2019-02-01,2019,2,15331,0.0,0.0,0.0,1
76,2019-03-01,2019,3,15331,1.0,3.0,0.3333333333333333,0
76,2019-04-01,2019,4,15331,0.0,3.0,0.3333333333333333,0
76,2019-05-01,2019,5,15331,0.0,0.0,0.3333333333333333,0
76,2019-06-01,2019,6,15331,0.0,0.0,0.0,0
76,2019-07-01,2019,7,15331,0.0,0.0,0.0,0
76,2019-08-01,2019,8,15331,0.0,0.0,0.0,0
76,2019-09-01,2019,9,15331,0.0,2.0,0.0,0
76,2019-10-01,2019,10,15331,0.0,0.0,0.0,0
76,2019-11-01,2019,11,15331,0.0,0.0,0.0,1
76,2019-12-01,2019,12,15331,1.0,0.0,0.3333333333333333,0
76,2020-01-01,2020,1,15331,0.0,0.0,0.3333333333333333,0
76,2020-02-01,2020,2,15331,0.0,1.0,0.3333333333333333,0
76,2020-03-01,2020,3,15331,0.0,0.0,0.0,0
76,2020-04-01,2020,4,15331,0.0,0.0,0.0,0
76,2020-05-01,2020,5,15331,0.0,0.0,0.0,0
76,2020-06-01,2020,6,15331,0.0,0.0,0.0,0
76,2020-07-01,2020,7,15331,0.0,0.0,0.0,0
76,2020-08-01,2020,8,15331,0.0,0.0,0.0,0
76,2020-09-01,2020,9,15331,0.0,0.0,0.0,0
76,2020-10-01,2020,10,15331,0.0,0.0,0.0,0
76,2020-11-01,2020,11,15331,0.0,1.0,0.0,0
76,2020-12-01,2020,12,15331,0.0,0.0,0.0,0
76,2021-01-01,2021,1,15331,0.0,0.0,0.0,0
76,2021-02-01,2021,2,15331,0.0,0.0,0.0,1
76,2021-03-01,2021,3,15331,1.0,0.0,0.3333333333333333,0
76,2021-04-01,2021,4,15331,0.0,0.0,0.3333333333333333,0
76,2021-05-01,2021,5,15331,0.0,0.0,0.3333333333333333,1
76,2021-06-01,2021,6,15331,1.0,0.0,0.3333333333333333,1
76,2021-07-01,2021,7,15331,1.0,0.0,0.6666666666666666,0
76,2021-08-01,2021,8,15331,0.0,0.0,0.6666666666666666,0
76,2021-09-01,2021,9,15331,0.0,0.0,0.3333333333333333,0
76,2021-10-01,2021,10,15331,0.0,0.0,0.0,0
76,2021-11-01,2021,11,15331,0.0,0.0,0.0,2
76,2021-12-01,2021,12,15331,2.0,0.0,0.6666666666666666,1
76,2022-01-01,2022,1,15331,1.0,0.0,1.0,0
76,2022-02-01,2022,2,15331,0.0,1.0,1.0,1
76,2022-03-01,2022,3,15331,1.0,0.0,0.6666666666666666,0
76,2022-04-01,2022,4,15331,0.0,0.0,0.3333333333333333,0
76,2022-05-01,2022,5,15331,0.0,1.0,0.3333333333333333,1
76,2022-06-01,2022,6,15331,1.0,1.0,0.3333333333333333,0
76,2022-07-01,2022,7,15331,0.0,0.0,0.3333333333333333,0
76,2022-08-01,2022,8,15331,0.0,0.0,0.3333333333333333,3
76,2022-09-01,2022,9,15331,3.0,0.0,1.0,2
76,2022-10-01,2022,10,15331,2.0,0.0,1.6666666666666667,0
76,2022-11-01,2022,11,15331,0.0,2.0,1.6666666666666667,0
76,2022-12-01,2022,12,15331,0.0,1.0,0.6666666666666666,1
76,2023-01-01,2023,1,15331,1.0,0.0,0.3333333333333333,0
76,2023-02-01,2023,2,15331,0.0,1.0,0.3333333333333333,0
76,2023-03-01,2023,3,15331,0.0,0.0,0.3333333333333333,3
76,2023-04-01,2023,4,15331,3.0,0.0,1.0,0
76,2023-05-01,2023,5,15331,0.0,1.0,1.0,0
76,2023-06-01,2023,6,15331,0.0,0.0,1.0,1
76,2023-07-01,2023,7,15331,1.0,0.0,0.3333333333333333,0
76,2023-08-01,2023,8,15331,0.0,3.0,0.3333333333333333,1
76,2023-09-01,2023,9,15331,1.0,2.0,0.6666666666666666,0
76,2023-10-01,2023,10,15331,0.0,0.0,0.3333333333333333,0
76,2023-11-01,2023,11,15331,0.0,0.0,0.3333333333333333,3
76,2023-12-01,2023,12,15331,3.0,1.0,1.0,0
76,2024-01-01,2024,1,15331,0.0,0.0,1.0,1
76,2024-02-01,2024,2,15331,1.0,0.0,1.3333333333333333,0
76,2024-03-01,2024,3,15331,0.0,3.0,0.3333333333333333,1
76,2024-04-01,2024,4,15331,1.0,0.0,0.6666666666666666,1
76,2024-05-01,2024,5,15331,1.0,0.0,0.6666666666666666,0
76,2024-06-01,2024,6,15331,0.0,1.0,0.6666666666666666,0
76,2024-07-01,2024,7,15331,0.0,0.0,0.3333333333333333,1
76,2024-08-01,2024,8,15331,1.0,1.0,0.3333333333333333,0
76,2024-09-01,2024,9,15331,0.0,0.0,0.3333333333333333,0
76,2024-10-01,2024,10,15331,0.0,0.0,0.3333333333333333,0
76,2024-11-01,2024,11,15331,0.0,3.0,0.0,0
76,2024-12-01,2024,12,15331,0.0,0.0,0.0,1
77,2016-01-01,2016,1,13950,1.0,1.0,2.0,4
77,2016-02-01,2016,2,13950,4.0,3.0,1.6666666666666667,4
77,2016-03-01,2016,3,13950,4.0,5.0,3.0,0
77,2016-04-01,2016,4,13950,0.0,2.0,2.6666666666666665,8
77,2016-05-01,2016,5,13950,8.0,4.0,4.0,1
77,2016-06-01,2016,6,13950,1.0,2.0,3.0,1
77,2016-07-01,2016,7,13950,1.0,2.0,3.3333333333333335,4
77,2016-08-01,2016,8,13950,4.0,7.0,2.0,3
77,2016-09-01,2016,9,13950,3.0,1.0,2.6666666666666665,1
77,2016-10-01,2016,10,13950,1.0,5.0,2.6666666666666665,2
77,2016-11-01,2016,11,13950,2.0,0.0,2.0,3
77,2016-12-01,2016,12,13950,3.0,1.0,2.0,2
77,2017-01-01,2017,1,13950,2.0,4.0,2.3333333333333335,1
77,2017-02-01,2017,2,13950,1.0,4.0,2.0,2
77,2017-03-01,2017,3,13950,2.0,0.0,1.6666666666666667,4
77,2017-04-01,2017,4,13950,4.0,8.0,2.3333333333333335,2
77,2017-05-01,2017,5,13950,2.0,1.0,2.6666666666666665,4
77,2017-06-01,2017,6,13950,4.0,1.0,3.3333333333333335,5
77,2017-07-01,2017,7,13950,5.0,4.0,3.6666666666666665,4
77,2017-08-01,2017,8,13950,4.0,3.0,4.333333333333333,8
77,2017-09-01,2017,9,13950,8.0,1.0,5.666666666666667,5
77,2017-10-01,2017,10,13950,5.0,2.0,5.666666666666667,5
77,2017-11-01,2017,11,13950,5.0,3.0,6.0,5
77,2017-12-01,2017,12,13950,5.0,2.0,5.0,2
77,2018-01-01,2018,1,13950,2.0,1.0,4.0,1
77,2018-02-01,2018,2,13950,1.0,2.0,2.6666666666666665,3
77,2018-03-01,2018,3,13950,3.0,4.0,2.0,5
77,2018-04-01,2018,4,13950,5.0,2.0,3.0,6
77,2018-05-01,2018,5,13950,6.0,4.0,4.666666666666667,1
77,2018-06-01,2018,6,13950,1.0,5.0,4.0,2
77,2018-07-01,2018,7,13950,2.0,4.0,3.0,1
77,2018-08-01,2018,8,13950,1.0,8.0,1.3333333333333333,1
77,2018-09-01,2018,9,13950,1.0,5.0,1.3333333333333333,0
77,2018-10-01,2018,10,13950,0.0,5.0,0.6666666666666666,2
77,2018-11-01,2018,11,13950,2.0,5.0,1.0,1
77,2018-12-01,2018,12,13950,1.0,2.0,1.0,3
77,2019-01-01,2019,1,13950,3.0,1.0,2.0,1
77,2019-02-01,2019,2,13950,1.0,3.0,1.6666666666666667,0
77,2019-03-01,2019,3,13950,0.0,5.0,1.3333333333333333,1
77,2019-04-01,2019,4,13950,1.0,6.0,0.6666666666666666,2
77,2019-05-01,2019,5,13950,2.0,1.0,1.0,2
77,2019-06-01,2019,6,13950,2.0,2.0,1.6666666666666667,2
77,2019-07-01,2019,7,13950,2.0,1.0,2.0,2
77,2019-08-01,2019,8,13950,2.0,1.0,2.0,1
77,2019-09-01,2019,9,13950,1.0,0.0,1.6666666666666667,0
77,2019-10-01,2019,10,13950,0.0,2.0,1.0,2
77,2019-11-01,2019,11,13950,2.0,1.0,1.0,1
77,2019-12-01,2019,12,13950,1.0,3.0,1.0,5
77,2020-01-01,2020,1,13950,5.0,1.0,2.6666666666666665,3
77,2020-02-01,2020,2,13950,3.0,0.0,3.0,4
77,2020-03-01,2020,3,13950,4.0,1.0,4.0,4
77,2020-04-01,2020,4,13950,4.0,2.0,3.6666666666666665,0
77,2020-05-01,2020,5,13950,0.0,2.0,2.6666666666666665,3
77,2020-06-01,2020,6,13950,3.0,2.0,2.3333333333333335,1
77,2020-07-01,2020,7,13950,1.0,2.0,1.3333333333333333,4
77,2020-08-01,2020,8,13950,4.0,1.0,2.6666666666666665,4
77,2020-09-01,2020,9,13950,4.0,0.0,3.0,0
77,2020-10-01,2020,10,13950,0.0,2.0,2.6666666666666665,4
77,2020-11-01,2020,11,13950,4.0,1.0,2.6666666666666665,2
77,2020-12-01,2020,12,13950,2.0,5.0,2.0,3
77,2021-01-01,2021,1,13950,3.0,3.0,3.0,0
77,2021-02-01,2021,2,13950,0.0,4.0,1.6666666666666667,2
77,2021-03-01,2021,3,13950,2.0,4.0,1.6666666666666667,2
77,2021-04-01,2021,4,13950,2.0,0.0,1.3333333333333333,2
77,2021-05-01,2021,5,13950,2.0,3.0,2.0,3
77,2021-06-01,2021,6,13950,3.0,1.0,2.3333333333333335,2
77,2021-07-01,2021,7,13950,2.0,4.0,2.3333333333333335,5
77,2021-08-01,2021,8,13950,5.0,4.0,3.3333333333333335,3
77,2021-09-01,2021,9,13950,3.0,0.0,3.3333333333333335,2
77,2021-10-01,2021,10,13950,2.0,4.0,3.3333333333333335,1
77,2021-11-01,2021,11,13950,1.0,2.0,2.0,8
77,2021-12-01,2021,12,13950,8.0,3.0,3.6666666666666665,3
77,2022-01-01,2022,1,13950,3.0,0.0,4.0,3
77,2022-02-01,2022,2,13950,3.0,2.0,4.666666666666667,2
77,2022-03-01,2022,3,13950,2.0,2.0,2.6666666666666665,5
77,2022-04-01,2022,4,13950,5.0,2.0,3.3333333333333335,4
77,2022-05-01,2022,5,13950,4.0,3.0,3.6666666666666665,0
77,2022-06-01,2022,6,13950,0.0,2.0,3.0,3
77,2022-07-01,2022,7,13950,3.0,5.0,2.3333333333333335,5
77,2022-08-01,2022,8,13950,5.0,3.0,2.6666666666666665,6
77,2022-09-01,2022,9,13950,6.0,2.0,4.666666666666667,4
77,2022-10-01,2022,10,13950,4.0,1.0,5.0,2
77,2022-11-01,2022,11,13950,2.0,8.0,4.0,0
77,2022-12-01,2022,12,13950,0.0,3.0,2.0,1
77,2023-01-01,2023,1,13950,1.0,3.0,1.0,3
77,2023-02-01,2023,2,13950,3.0,2.0,1.3333333333333333,6
77,2023-03-01,2023,3,13950,6.0,5.0,3.3333333333333335,3
77,2023-04-01,2023,4,13950,3.0,4.0,4.0,5
77,2023-05-01,2023,5,13950,5.0,0.0,4.666666666666667,4
77,2023-06-01,2023,6,13950,4.0,3.0,4.0,4
77,2023-07-01,2023,7,13950,4.0,5.0,4.333333333333333,2
77,2023-08-01,2023,8,13950,2.0,6.0,3.3333333333333335,1
77,2023-09-01,2023,9,13950,1.0,4.0,2.3333333333333335,3
77,2023-10-01,2023,10,13950,3.0,2.0,2.0,4
77,2023-11-01,2023,11,13950,4.0,0.0,2.6666666666666665,4
77,2023-12-01,2023,12,13950,4.0,1.0,3.6666666666666665,2
77,2024-01-01,2024,1,13950,2.0,3.0,3.3333333333333335,6
77,2024-02-01,2024,2,13950,6.0,6.0,4.0,1
77,2024-03-01,2024,3,13950,1.0,3.0,3.0,7
77,2024-04-01,2024,4,13950,7.0,5.0,4.666666666666667,6
77,2024-05-01,2024,5,13950,6.0,4.0,4.666666666666667,3
77,2024-06-01,2024,6,13950,3.0,4.0,5.333333333333333,1
77,2024-07-01,2024,7,13950,1.0,2.0,3.3333333333333335,6
77,2024-08-01,2024,8,13950,6.0,1.0,3.3333333333333335,6
77,2024-09-01,2024,9,13950,6.0,3.0,4.333333333333333,3
77,2024-10-01,2024,10,13950,3.0,4.0,5.0,2
77,2024-11-01,2024,11,13950,2.0,4.0,3.6666666666666665,3
77,2024-12-01,2024,12,13950,3.0,2.0,2.6666666666666665,4
78,2016-01-01,2016,1,12572,0.0,1.0,0.0,0
78,2016-02-01,2016,2,12572,0.0,0.0,0.0,0
78,2016-03-01,2016,3,12572,0.0,2.0,0.0,0
78,2016-04-01,2016,4,12572,0.0,1.0,0.0,3
78,2016-05-01,2016,5,12572,3.0,1.0,1.0,1
78,2016-06-01,2016,6,12572,1.0,0.0,1.3333333333333333,0
78,2016-07-01,2016,7,12572,0.0,1.0,1.3333333333333333,0
78,2016-08-01,2016,8,12572,0.0,0.0,0.3333333333333333,0
78,2016-09-01,2016,9,12572,0.0,0.0,0.0,0
78,2016-10-01,2016,10,12572,0.0,0.0,0.0,1
78,2016-11-01,2016,11,12572,1.0,0.0,0.3333333333333333,0
78,2016-12-01,2016,12,12572,0.0,0.0,0.3333333333333333,0
78,2017-01-01,2017,1,12572,0.0,0.0,0.3333333333333333,2
78,2017-02-01,2017,2,12572,2.0,0.0,0.6666666666666666,0
78,2017-03-01,2017,3,12572,0.0,0.0,0.6666666666666666,1
78,2017-04-01,2017,4,12572,1.0,3.0,1.0,1
